#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         90.2887            108.357
           0        tcp     0    14         90.4204             93.293
           0        tcp     0    14         90.5264            115.976
           0        tcp     0    14         91.4836            17.1166
           0        tcp     0    14         91.6101            129.525
           0        tcp     0    14         91.7183            113.521
           0        tcp     0    14         91.8283            149.011
           0        tcp     0    14          92.004            69.9196
           0        tcp     0    14         92.1175             144.41
           0        tcp     0    14         92.2487            93.6509
           0        tcp     0    14         92.3775            158.935
           0        tcp     0    14          92.502            164.532
           0        tcp     0    14         92.6216            137.019
           0        tcp     0    14          92.732            111.339
           0        tcp     0    14         92.8523            170.217
           0        tcp     0    14         92.9756            99.6141
           0        tcp     0    14         93.0875            183.153
           0        tcp     0    14         93.1905            119.213
           0        tcp     0    14         93.3108            136.249
           0        tcp     0    14          93.421            111.461
           0        tcp     0    14         93.5452            164.946
           0        tcp     0    14         93.7009            78.9065
           0        tcp     0    14         93.8159            142.542
           0        tcp     0    14          93.937            67.6116
           0        tcp     0    14         94.0488            109.921
           0        tcp     0    14         94.1666            139.122
           0        tcp     0    14         94.3024            120.646
           0        tcp     0    14         94.4151             145.32
           0        tcp     0    14         94.5252            186.059
           0        tcp     0    14         94.6371            183.065
           0        tcp     0    14         94.7452            113.684
           0        tcp     0    14          94.848             119.49
           0        tcp     0    14         94.9889            116.261
           0        tcp     0    14          95.113             165.06
           0        tcp     0    14         95.2297            140.336
           0        tcp     0    14         95.3556            130.214
           0        tcp     0    14         95.4917            150.403
           0        tcp     0    14         95.6069             142.25
           0        tcp     0    14         95.7105            158.234
           0        tcp     0    14         95.8212             110.96
           0        tcp     0    14         95.9329            110.009
           0        tcp     0    14         96.0393            153.982
           0        tcp     0    14         96.1586             137.33
           0        tcp     0    14         96.3117            106.987
           0        tcp     0    14         96.4298            138.744
           0        tcp     0    14         96.5406            184.839
           0        tcp     0    14         96.6556            106.881
           0        tcp     0    14         96.7697             143.56
           0        tcp     0    14         97.6516            9.28968
           0        tcp     0    14         97.7682            140.426
           0        tcp     0    14         97.9016            92.1213
           0        tcp     0    14         98.0137            146.205
           0        tcp     0    14         98.1242            111.238
           0        tcp     0    14         98.2498             130.37
           0        tcp     0    14         98.3527             79.603
           0        tcp     0    14         98.4642            110.212
           0        tcp     0    14         98.5766            145.807
           0        tcp     0    14         98.6839            152.703
           0        tcp     0    14         98.7901            115.649
           0        tcp     0    14         98.9274            149.183
