#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         55.4065            115.769
           0        tcp     0    14         55.5088             160.19
           0        tcp     0    14         55.7141            79.7964
           0        tcp     0    14         55.8618            55.4413
           0        tcp     0    14         56.0258            99.9256
           0        tcp     0    14         56.1602            60.9394
           0        tcp     0    14         56.2791            137.792
           0        tcp     0    14         56.3899             73.984
           0        tcp     0    14         56.4975            152.196
           0        tcp     0    14         56.5976             122.73
           0        tcp     0    14         56.6977            122.748
           0        tcp     0    14         56.8203            133.719
           0        tcp     0    14         56.9305            148.628
           0        tcp     0    14         57.0347             157.18
           0        tcp     0    14         57.1445            149.249
           0        tcp     0    14         57.2483            118.458
           0        tcp     0    14         57.3616            144.527
           0        tcp     0    14         57.4633            161.128
           0        tcp     0    14         57.5832            136.644
           0        tcp     0    14         57.6926            149.747
           0        tcp     0    14         57.8012             150.88
           0        tcp     0    14         57.9239            133.583
           0        tcp     0    14         58.0438            170.673
           0        tcp     0    14          58.146            160.429
           0        tcp     0    14         58.2669             169.42
           0        tcp     0    14          58.387            136.314
           0        tcp     0    14         58.5046            174.206
           0        tcp     0    14         58.6338            126.814
           0        tcp     0    14           58.74            154.219
           0        tcp     0    14         58.8672            128.817
           0        tcp     0    14         58.9852            173.617
           0        tcp     0    14         59.1055            136.233
           0        tcp     0    14         59.2328            160.775
           0        tcp     0    14         59.3506             139.18
           0        tcp     0    14         59.4714            135.556
           0        tcp     0    14         59.5804            150.294
           0        tcp     0    14         59.6823            160.839
           0        tcp     0    14         59.7907            113.391
           0        tcp     0    14         59.8932            159.875
           0        tcp     0    14         60.0143            135.278
           0        tcp     0    14         60.1329            138.102
           0        tcp     0    14         60.2493            175.882
           0        tcp     0    14         60.3735            131.942
           0        tcp     0    14         60.4784            156.221
           0        tcp     0    14         60.5882            149.272
           0        tcp     0    14         60.7014            144.713
           0        tcp     0    14         60.8059            156.782
           0        tcp     0    14         60.9301            131.905
           0        tcp     0    14         61.0544             164.76
           0        tcp     0    14         61.1679            144.385
           0        tcp     0    14          62.137            12.6798
           0        tcp     0    14         62.2541            174.912
           0        tcp     0    14          62.358            118.188
           0        tcp     0    14         62.5185            51.0603
           0        tcp     0    14         62.6534            151.752
           0        tcp     0    14         62.7808            128.584
           0        tcp     0    14         62.8956            142.807
