#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         121.336            153.427
           0        tcp     0    14         121.548            154.522
           0        tcp     0    14         122.163            6.66117
           0        tcp     0    14         122.381            150.798
           0        tcp     0    14         122.601             111.32
           0        tcp     0    14         122.806            59.9378
           0        tcp     0    14          123.01            80.5979
           0        tcp     0    14          123.21            143.162
           0        tcp     0    14         123.455            134.002
           0        tcp     0    14         123.659            159.896
           0        tcp     0    14         123.873             153.23
           0        tcp     0    14         124.106            140.798
           0        tcp     0    14         124.315            156.447
           0        tcp     0    14         124.536            167.294
           0        tcp     0    14          124.75            133.945
           0        tcp     0    14         124.976            144.897
           0        tcp     0    14         125.184            157.892
           0        tcp     0    14         125.385            142.232
           0        tcp     0    14         125.596            155.347
           0        tcp     0    14           125.8            221.158
           0        tcp     0    14         126.008            236.663
           0        tcp     0    14         126.223            208.974
           0        tcp     0    14         126.423            225.052
           0        tcp     0    14         126.635            212.915
           0        tcp     0    14         126.841             218.26
           0        tcp     0    14         127.051            234.989
           0        tcp     0    14         127.266            209.591
           0        tcp     0    14          127.47            240.618
           0        tcp     0    14          127.68              214.4
           0        tcp     0    14         128.859                  0
           0        tcp     0    14         130.269                  0
           0        tcp     0    14         131.269            12.5553
           0        tcp     0    14         131.553            57.6926
           0        tcp     0    14          131.89            24.2447
           0        tcp     0    14         132.097            59.4107
           0        tcp     0    14         132.338            101.938
           0        tcp     0    14         132.563            109.575
           0        tcp     0    14         132.863            109.104
           0        tcp     0    14         133.074            77.4938
           0        tcp     0    14          133.28            99.4641
           0        tcp     0    14         133.493            134.767
           0        tcp     0    14         133.713            130.446
           0        tcp     0    14         133.953            119.184
           0        tcp     0    14         134.168            152.638
           0        tcp     0    14         134.376            137.627
           0        tcp     0    14         134.583            118.947
           0        tcp     0    14         134.809            126.653
           0        tcp     0    14         135.019            136.926
           0        tcp     0    14         135.229            136.429
           0        tcp     0    14         135.477            115.443
           0        tcp     0    14         135.695            169.646
           0        tcp     0    14         135.912            151.082
           0        tcp     0    14         136.123            135.599
           0        tcp     0    14         136.357            140.282
           0        tcp     0    14         136.568             154.72
           0        tcp     0    14         137.659             15.024
           0        tcp     0    14         137.873            153.047
           0        tcp     0    14         138.112            102.799
           0        tcp     0    14          138.34            107.787
           0        tcp     0    14         138.556            133.059
           0        tcp     0    14         138.769            153.369
           0        tcp     0    14          138.98            136.092
           0        tcp     0    14         139.186            139.296
           0        tcp     0    14         139.398            154.092
           0        tcp     0    14         139.623             145.62
           0        tcp     0    14          139.83            158.316
           0        tcp     0    14         140.053              147.1
           0        tcp     0    14         140.277            146.123
           0        tcp     0    14         140.482            140.377
           0        tcp     0    14         140.707            145.333
           0        tcp     0    14          140.92            154.192
           0        tcp     0    14         141.126            119.279
           0        tcp     0    14          141.33             140.19
